V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,104040419.176807,103540971.174107,93179841.1614636,101796824.074918,99142594.7242636,99573094.9418396,102076301.781021,98833379.9313902,97780732.6503956,91677808.9338238,103065879.02298,90617154.6751293,98155924.6475696,96466433.7014707,95715574.4190558,85029380.2620155,81785541.7172664,85104856.8773908,91888442.2636653,82811835.3401637
0,149000773.480085,146939909.622791,137228758.811121,143935543.765395,140502962.499549,141831257.088398,144082881.517058,140028274.17311,137659060.919703,124768806.053366,127117587.675021,110849943.873011,115392673.959803,106496377.679969,104627142.60019,85847754.2272253,73347596.307347,72139131.6371255,71403867.3840503,59293397.1187286
0,142385983.761585,141116721.150546,127132886.387996,133530415.32573,127353893.308052,123504987.139155,121598823.659546,117023958.656558,114134871.311176,100488074.102298,109834474.654076,96609527.8342132,96972091.809843,92801554.0755851,81632049.7771224,67576275.6334371,63523003.5078253,54912321.187907,51089966.8654722,24644276.6801238
0,105911418.807857,105954274.247005,95977452.7127314,105843351.646422,104176221.303561,106644027.283031,111116317.680326,108434600.230248,107479353.133113,104291424.617325,114944225.202317,102690081.700865,111492585.407426,112928942.838109,112345317.701471,103572181.668857,104121359.352869,110425193.459545,114319353.911418,106705499.684424
0,142820988.780406,138770280.298155,126961544.376469,136143381.642013,132886631.602904,130623266.890119,133116631.531724,128310303.851492,125343854.20288,120849893.393692,131954895.370704,120518531.655651,129335666.315085,132573797.531215,128432295.309849,115427751.543234,112301122.392837,115013839.038218,112675749.17835,98215122.4398091
0,110669091.217065,107880361.513525,94867613.9586683,103357418.711576,97142230.6573252,98687970.1017273,99650905.9492179,96621405.0560276,96202251.6666781,93922828.3024697,102714352.780846,87147445.1634946,94418053.2450616,90577469.5231156,89386977.8885861,79295739.0210041,73085189.4823382,79509690.7345699,82147704.4697476,71783583.1022794
0,114686568.531291,112928969.960607,100739820.428292,109694408.367034,106146220.816466,104445434.057081,106066637.213872,103140459.229226,101212795.766398,96864617.7783203,106680913.499921,93257143.7995557,98131654.8722166,97317983.5615157,97713751.2858641,86785087.3884677,83558533.1168255,86342106.9011795,91831973.3443065,81769473.8367439
0,173289652.60458,167328324.270179,154576573.683376,157956577.874636,151748289.88339,145629055.090127,142240584.060013,135726732.918447,130695781.352409,120705415.892591,120011249.645196,101630375.652021,109770344.501583,103519611.977945,102646655.37108,92425561.538361,79669201.3020187,81474648.3053442,74782777.5802918,55688664.8204507
0,105502755.719238,104084657.958145,93906780.0263043,101521481.175021,97980746.1928589,98441645.5791493,100116036.998678,95955221.7203091,95949423.43122,92069669.7266984,101654238.868919,91228033.9926855,102105644.403173,99331390.362397,98320174.4046712,88715866.8255568,85868445.6757854,89018378.5823895,93934445.2965423,83637663.2629321
0,112329244.279834,109433054.849299,97708766.7319395,104156581.806944,99047464.8769669,96916123.0987815,97601427.1123833,90271196.8506692,89373416.0496219,80073804.7560722,87729829.7776125,73190917.5537509,80575830.8939254,82627835.0628151,73977757.5820552,62227502.3050994,54299522.82681,60075915.3735475,62233036.7438496,52889568.7946946
0,138083210.800883,137706139.873817,124638680.371792,130360839.930269,124772967.564785,126185213.14037,128912533.591733,121722830.354385,119394237.16025,113922803.331393,123720187.444343,102766632.4733,104638025.031646,95731181.351896,84676824.9379268,68995449.5493055,59498014.6345489,57175003.6824181,51584615.4726942,32840799.0341117
0,124149635.780267,124487680.38627,113950527.139485,122364553.706728,119287025.60319,120088269.926728,121907162.037469,115188141.225815,113437234.026809,111037025.707474,118747637.281339,107404559.62818,113546538.30244,109091231.306676,103037725.264019,94964513.7780956,94007983.5938469,95572765.5757928,101852604.952597,85535545.3252247
0,153798665.086404,153093707.19163,139046982.856494,144502820.602648,142623654.847076,140185740.0296,142348194.469732,138021684.728183,133738035.530905,127083485.424009,137185806.058367,121684366.453493,128977597.484113,131736519.058396,127225810.431229,117041980.593953,115833276.399988,117571736.984828,121015460.736143,111097403.029867
0,104755974.511845,103982136.692946,94330806.7097959,103473040.5983,98367120.2238861,99291086.5646711,102438278.799738,98844004.4598115,99851875.0223927,95748370.500407,105678630.530963,91078358.396413,100856820.972441,98837678.1469414,97728916.5948297,88150840.9519487,85023178.2871999,88259896.5857654,91408625.9380374,79978230.168002
0,156415873.379648,155792286.272655,144058486.969194,153273469.114304,150280721.961094,147531528.960211,147968117.953524,140820758.978121,139971021.340149,133468328.395713,140288667.802171,128375104.535595,135906472.201285,136694877.447743,131044481.102054,113483906.348844,106459221.758807,110625946.9353,108933092.342512,91372994.1130034
0,123356177.507409,123324493.014625,113382878.625547,120276499.040353,114691840.737261,111689168.196741,113593091.377261,110717885.427336,104789997.955407,97832266.5193936,100647173.146428,84233277.8158023,86562471.0069349,82691537.5778823,81473451.8609633,74398180.6618464,71743854.7447706,72974903.1742145,75571346.2601775,65358044.692019
0,141868203.465104,141818771.908805,129642164.475061,139209635.084004,134300130.908249,135637190.019891,133085825.246369,121362281.986274,119440189.47059,114741437.97517,113894531.59151,104139830.99767,111058935.788236,109623313.437324,107995106.209787,93390376.501482,86068527.2585159,81250570.2454367,83941644.0885547,70202825.8682732
0,112926434.49355,112817076.971059,101931821.663103,108729983.119798,107337344.760874,107585704.135903,110582733.467743,103212154.707327,100449423.054869,94957312.721491,101358115.156297,84050209.7456511,88718325.7347827,81544430.8765053,79642886.7530573,67396669.9293118,57164663.7064188,59568434.8529649,60338518.7574522,46283858.5076425
0,123325701.727075,120385892.75012,111252634.607873,119094627.830128,115142049.717379,113192530.728847,113824522.701201,108304730.132904,107183646.96065,102156591.409871,112603836.05308,101451943.349317,106969670.719523,106524919.744566,105879765.288466,98636553.4672503,92755493.0705181,96769197.2096681,103120123.045313,96341233.8273361
0,120093132.847696,116691769.173272,103433272.340147,109620907.313513,100697640.14611,97151857.9695233,98166957.2828296,93416742.4986182,88628423.2193734,82870169.649385,89777161.0092276,72813815.0856813,79732933.9937345,77868540.3813377,74881712.8228795,61593238.9414333,55487002.8256475,57257831.1483035,58212130.8766636,41411681.3019317
0,119368488.262333,116948770.88877,105752505.780111,114035364.407207,109099072.341113,106956081.170334,110564561.735723,105385016.473545,103282714.728257,98086577.6012899,107117846.577744,94915925.6372601,100517239.39271,97535347.5662013,94563580.886357,84227185.6256819,80185873.1215915,84328101.0292593,87109956.19577,77114182.1699094
0,143529824.205364,144474454.708553,128778033.479297,134517674.799018,130844688.338959,130412242.631787,134690536.248026,130982876.985652,122527172.435999,111592934.377198,120610373.163754,106444284.294701,109763389.142391,98064219.8850894,91735531.1473996,77150886.1274012,65822459.1161482,67300725.2296501,69896756.5360487,54689627.8916912
0,137301311.145689,135616707.218196,126157069.8114,130436348.696285,128760260.098539,127495783.351281,130784834.495259,124130272.352581,119549102.782678,108723189.416151,113338031.014727,97358903.4261704,105660364.336174,104779203.538472,96875112.8292427,77148161.202475,68496119.3444487,75426499.7625943,77137588.6629401,54842125.3843782
0,147012789.098629,145832213.115653,132847485.651255,141417808.031328,136819810.576361,132788177.411194,133763179.228515,126898462.151983,121324557.037185,113173037.751218,117823442.472316,107109091.58511,114453478.036379,111138635.502474,99854471.3330149,85896540.966621,76123168.0063717,74967803.0547308,81875559.8899634,67694585.6134715
0,155363762.829105,152789198.277554,141060227.9648,145267928.331038,138390179.971848,136366055.054028,135485051.547053,127209138.69666,126229466.74399,123318733.882786,130313278.439226,115466380.453529,121364221.947893,124427178.251789,118308762.11342,105683712.192847,99265681.3074555,105726267.587266,112997281.631825,95061992.3007617
0,124111967.133832,121630431.892888,111632624.448803,116759189.299659,113393989.356497,110372664.993036,112913483.051866,105424090.133949,100647221.220021,92125475.8189908,93506071.8145993,80751528.4503031,89078366.710348,81049868.2206489,77538728.4569708,61827541.9998701,60594489.7141274,61648113.8592285,65504801.8443262,57761687.308406
0,113680420.437428,113915384.782964,101227897.388609,106517658.184436,102579122.407858,102540760.689408,106913594.673114,101662875.521882,99341248.3696336,96423791.7401463,104191736.846885,89127116.5973501,97313365.7852213,95521496.9911764,87637079.069711,74672409.9550083,69012073.7561415,71111957.0575047,69908205.804527,59212385.6296326
0,121294057.458326,120264396.423448,110329499.264476,119938215.676174,118758832.107921,118065403.931298,119686243.575384,113895659.76256,110430356.052019,105992172.059875,115368568.332009,102449148.178985,108133145.955484,108204927.268678,104172529.749691,89383365.7355552,82740163.4558382,87260263.6159784,95047560.8861439,80249220.1058698
0,183708511.100532,180467521.96654,163417300.0485,167595983.226956,165691896.232814,165054330.316349,164355160.587391,155670184.753248,150884926.277691,144591958.660064,153519532.581068,136813091.254791,143557555.53026,131012387.194749,122640359.848346,105525503.26051,99405772.9789589,99099666.2737034,98173453.3514299,84242308.7875684
0,120076662.42175,120322977.175351,109465378.093901,117198013.370813,112535882.965063,113387563.103927,116299086.808503,111518059.85246,109121850.237986,103218087.300108,111389807.342524,101060291.77817,111794696.562577,107711455.344191,106107361.578754,98352925.4090714,91627816.0677114,97018069.0647182,96623803.6974132,81009040.8767687
0,124900482.406803,123300995.689536,110708950.286044,116429702.048225,111228778.069715,112686889.355766,113213048.307839,104486656.987989,98460691.1023205,91660686.1065275,99202283.7560942,86501176.9252905,92135980.1384281,89110828.778117,84491169.8117153,70128833.3600826,61181400.9923857,62431751.6698477,63599866.7291959,51569100.2022532
0,132958452.600232,134443580.708657,122229584.972995,129750560.352758,125239961.698398,123944712.78003,124079711.186562,116418520.75867,111110008.362604,103504192.64856,107597635.497998,94945137.6022445,104609249.415772,99707819.8012865,95586776.9819883,77522493.8322627,67960208.5777932,73365472.8160657,80121076.3911733,73869101.1439633
0,161127030.589319,160303926.109147,148574074.232888,153811607.652873,145433498.700551,144608214.038512,146197953.177937,132116047.438199,128890712.500562,121032674.295918,126650817.237074,108605281.552907,110726403.64749,111910607.639225,98822614.5347048,83152541.2905866,71875588.9784895,77664117.4193021,80016961.9683356,59859708.1265537
0,105921429.809824,106140759.761784,95956506.5800244,106303614.290669,102562139.05055,103922843.393287,106426458.520168,101486113.402856,99561290.0573799,96754681.4853213,107493718.881857,96949416.8685617,106968019.806295,107996470.804742,106965684.428836,95758760.3347836,92438217.5034135,96019175.5285935,102127421.177955,94362532.314913
0,146124718.822253,144497309.154261,131870475.354027,137079448.940089,127637546.338898,129412274.288841,128435136.609812,121977539.297788,118308453.183933,109354826.292654,120281452.37317,102102304.10338,101690566.751455,99189868.7240226,90424925.7584484,75187711.9925812,65299254.466031,63748391.4483908,58265579.7340516,38047763.6864164
0,105998957.496481,105312726.141751,95255681.4690225,104758741.641623,101403136.27768,100687742.732855,103837454.041849,97752460.2009989,95980963.3642254,92294646.0724682,102476784.975489,90391841.655905,101874504.382851,103904823.090948,101880931.034239,92281477.9431024,87820197.1596952,93659179.39607,99957664.2834859,91516157.8203438
0,122048110.150952,119882875.562694,107451780.873453,115385958.144749,110178964.846432,109711617.28144,111166800.108301,104743304.162061,101835012.024287,93349358.275398,99938485.9644131,83488834.5173669,90570277.8671657,85093539.181388,85556160.4361424,69106075.4843582,57796685.1303903,59670406.6256605,57944104.2445336,47445926.3494949
0,121679142.108681,119096492.461881,108197938.284234,114969480.385772,112458161.237601,113064569.443668,115574143.8087,109171022.058217,105662676.900352,97994851.5508992,105530907.977448,92057223.8698961,99441905.6365251,100057566.321171,99583710.8960316,84771276.222562,82204336.30985,85356606.7386701,86091313.7570244,73481556.6065778
0,166857112.260252,165685946.838715,151926926.008933,158530995.104922,150184745.59919,148333454.272228,150051181.634047,138867645.982569,129854629.397768,119573225.470963,126188751.82226,115171044.446934,123383476.913115,120503073.886393,119102570.663412,102780561.908502,91204663.0206765,90332953.1211875,91981880.7809133,78553433.0331524
0,138477701.13133,138865518.063979,125567245.276672,129937259.420133,126309002.922974,125899345.597335,127168831.896462,120215476.743395,113511728.750987,103614158.776199,113898522.692246,101933462.903671,109943969.738294,108351424.827386,99483587.4592809,84055045.7875018,77391044.3762525,79114426.3901071,73784718.9297845,53831961.6983561
0,114953663.832145,114843465.638235,101936114.268564,108711980.714654,105694097.405032,105139779.470091,107314752.687987,100675434.218572,98100499.197321,95459236.1726502,105054487.304883,90620753.5494486,101614849.652842,100615939.593315,95796464.49769,83914194.0747071,84113158.6644971,84455263.5735391,90827871.9629374,79019225.4326189
0,143124529.140385,142238702.349592,132823352.863951,139035524.085882,129635574.100124,131571612.471435,135195243.157485,132391643.309596,132988303.029451,127181129.40334,131761958.986708,110676860.068759,112435544.755827,110801739.892687,103800302.357451,90069573.294526,74766832.3542772,81550289.9333691,89364211.7585835,74619984.6570174
0,115941154.294454,112525486.218718,103500084.52711,112021067.034949,107545752.241264,107802428.781537,108694323.702297,104644267.890829,102377527.535121,98300656.0306964,104028266.406389,90207007.8200912,98297458.4244888,98142645.3774549,95031620.9214312,79130518.3955452,76681665.9278048,76207638.7857989,78168863.4364226,64355337.3041781
0,136360508.956021,136042206.732619,126821011.543904,133014584.919212,128609283.560727,129427529.22575,130035101.058488,123536217.875307,121765260.333306,112848248.445883,117836554.98814,107112482.444291,115413618.727979,113427592.934854,109937909.604425,95511240.5847404,89492322.3960186,90775463.8897056,97864881.0259886,87463953.0254193
0,115033552.287705,115248533.574608,102872457.948806,110293345.879581,104951869.866995,103748481.229435,107275853.501564,104044508.132195,102921225.195084,94824389.372887,104339092.04189,91153498.6321923,98491127.2393712,95974460.5241664,94841299.6963568,82634560.2920434,80258334.9707833,80940834.3103105,83361675.3790715,72423207.3655385
0,158590067.932813,157765630.828372,143093226.541011,147377706.377643,144538115.362234,139588217.303029,139483230.208837,130372913.822139,125023663.298025,110390668.269684,113341567.362993,92026745.3314206,96141667.1645126,96518631.2573111,86429730.1347114,64296833.5331836,55390015.8980037,53139336.1958796,45918218.4878111,29546335.0885578
0,129351269.70851,125985895.759153,111626101.447343,120319136.651206,114564248.296418,113093283.270411,115321235.238506,110835292.420553,106286233.469039,95688924.7025031,102465839.931772,92055689.1507897,99479768.4201873,95981611.9996553,91492383.1527165,83567744.2487497,78835596.8001545,71645318.5493754,77567680.5414477,62684325.8465616
0,137291191.91065,133807772.90939,119445849.068781,128868179.016634,126870278.505174,129268040.60782,128204648.57448,118594006.895445,115511760.006649,110765735.519649,121361926.318887,104299757.274135,108489120.734308,108812134.412416,109352403.313392,95625487.6158655,92117785.9514083,90912931.0967445,88283037.6533876,72088783.7796418
0,104713763.298488,104471831.513354,92540937.607207,100213486.068672,96297597.9796028,95861255.1492557,96537097.742757,91953592.264946,92695963.2407588,88642202.3635184,94907347.4201713,84201721.1682533,92844592.9357562,90515346.3891261,91293337.7236351,79200866.1870221,77031696.7430586,81294266.2268784,89625257.185872,79428144.3007774
0,121083310.079612,117295625.191402,104598759.380909,111703582.198447,108359279.535891,105629704.065852,103664499.24121,97329168.5814347,90115264.9218201,85955730.9459444,93600715.9182675,74946026.7486977,76811805.3661627,75158982.0556728,66264990.8394985,52484947.979553,39500511.3199953,44939729.7690933,49193603.5733019,31886192.5931502
0,153724936.257979,148019184.625629,132911002.739753,139603916.85079,130641078.845989,123284728.072021,120240093.551306,108472592.211814,102512899.184722,89565604.9132276,89053406.7201995,73989051.875234,76306825.0486661,69649935.6309466,57319476.1059744,47084357.2992781,33680985.1734341,19597120.6677846,20291105.3533859,839014.540451133
0,123371538.827845,123958425.73302,111057682.848294,119579397.315611,117855318.01784,117777066.447368,121361496.532958,113935165.676513,111143884.931812,108101755.57878,116776275.590413,105352949.718584,113727136.201434,112322941.579531,108442270.243304,99812490.2097846,94421242.9138579,98384604.8113648,104332210.671983,94684782.0147247
0,132275346.877676,130075597.491946,119136123.425694,124445429.571466,121196433.683671,120059481.022597,120848400.347063,114930440.312362,110936453.039049,104835759.860843,113064471.223948,101470120.613523,110999386.953635,106753664.027876,106995140.251758,97871252.1785658,95002390.6770698,98324647.937877,105008752.141497,96308125.1281753
0,105949578.614424,105660414.152951,95048786.2140156,102598651.080915,99853707.6032367,100508666.115747,103099850.604605,99248390.7085203,98213152.9003753,93781584.8646905,100938740.978983,88267398.4814106,95865707.9152893,96136045.6027971,93464847.459073,83629425.6706515,82109320.9815236,89584424.9568681,98046645.3466384,86865488.1035487
0,158417045.147416,160403475.718295,150257747.499752,159881984.481624,157176932.368764,156158728.870927,158700620.487632,152060129.135561,147446933.06738,144140435.037592,151528698.73547,140046253.622428,143191811.502828,142155854.452171,141952640.373515,132220927.296106,133307395.176692,134161811.549131,134877977.418377,123670641.855238
0,104876012.346232,104847561.591953,94826664.7093822,104508354.498156,101985883.072146,103314045.832957,107308974.49001,102454553.978711,103096290.591005,99605832.9228915,109495415.221172,95433790.0284768,104108032.318749,103873219.110319,100916467.502965,91704260.4600028,88242225.9151392,94361180.3623262,97525050.300626,87165534.7360401
0,146274592.368304,145207509.010638,135625219.996129,143812758.240859,142188602.742862,144782938.133103,146102258.81382,142826583.913409,141410102.69752,137048301.021632,146618500.061599,133628205.265348,141451822.768352,140022578.695001,136225221.963127,127880020.733398,124411059.107782,126018018.239234,133699220.628186,126098792.335612
0,148277724.273143,145675101.810208,131615993.188544,138358500.649976,132964038.160097,131358971.750377,133073260.325605,126595425.141383,124749213.038288,116567402.097796,122930979.819875,109421514.033163,115627538.390435,112913618.157472,111285410.898664,103785578.152381,94491600.2805176,88807251.8225504,90207944.7360314,80552696.2342724
0,135522293.709291,132533863.426983,117937149.821208,123809392.619761,122041989.509545,124421856.252235,124557601.86232,117626435.03866,115462634.111146,111675195.56768,117538046.915369,104850613.964114,113451122.764555,113415600.618111,111472879.439285,104190885.54158,102184926.040291,107843653.759599,116158602.52494,106343690.574893
0,104120862.005242,103859667.196196,94392520.0669411,103269341.802591,99163893.9798847,99633922.3949205,101386979.223197,95281230.6598303,95014072.0648664,91626905.5691111,99706273.4803849,85301496.9556209,95432351.2644623,97089216.5333216,96456760.226287,87591539.7681112,85193181.55119,89111067.0675777,93542119.1274595,81921903.5156128
0,129108714.40561,124538322.302314,113440313.720976,121639759.333668,115153225.303484,113568038.371822,114680947.100169,109824595.961747,106432763.624869,102957290.463711,106754995.616529,96569673.4194203,102295331.582529,104740151.20263,102955934.567977,86878304.2135481,83022528.5802647,81063227.0895096,83539239.2851838,71056661.0810781
0,127459883.685324,125509018.619681,114540040.021434,124444916.844937,120059836.938673,121048852.3753,121749316.873121,119240156.628417,116046975.562963,109748225.769355,113584455.116924,98572725.8646771,102332180.052931,100827456.038695,100872995.688586,93755183.6238447,92833113.2668191,95860578.187744,99649997.9813163,89580652.0100439
0,126711270.664161,124034587.702506,112959328.577694,118827209.244205,116511468.738999,116227854.22396,117944456.57433,110911049.090369,104620462.694045,93138415.3438976,98788693.0113866,81988924.5364527,90900133.7817904,90120171.0580673,79200630.6154081,67812852.2418552,58200653.2728937,50016897.743387,49976371.7979101,39437419.1113397
0,151495438.519474,146891951.673831,132795798.000682,137412601.454238,133071201.775407,133419690.50261,132106180.422666,126977919.959971,117748796.961828,107870778.896116,116571060.599694,96792680.9073502,98315038.2391219,95883455.3501659,86204753.1685277,68190341.5189284,65801537.4866898,60074368.1578546,61727863.2137312,34242639.4430309
0,115882866.377758,115890654.301644,105594802.391554,114522534.996274,110394467.390806,111413594.575132,113875205.718111,107183492.533544,106655865.148989,101878906.900101,109307574.177859,95166401.7935587,103871674.429137,102463074.21473,98586075.7597274,90000086.7432062,86260472.6535057,90268836.417671,95256444.0552596,87560795.0257011
0,110429817.290121,109815539.575387,100884915.524803,109520221.641046,106825273.276962,104984637.006163,106223267.931814,99405632.6413921,95366218.3823941,89075737.8493315,96580448.3016249,83086818.4196561,90037202.8395061,86069731.3089787,84655847.0802321,71679230.2745437,69776939.1446746,75423126.9870895,79405546.5543747,65482549.2073082
0,160632264.303837,157851993.34205,141367694.887596,144405588.663244,140727456.922205,135267246.120854,132372607.975866,129258053.962723,126206840.160594,121879526.18947,122386852.567636,107984533.917876,115710071.552381,106539392.675274,94811858.8314286,75864168.7096029,72992526.3307996,73680906.5757322,66567583.4476834,51140235.296253
0,175626891.400034,175731265.679965,166966971.819813,174498337.399404,167862490.321541,168007311.568919,164604874.558152,156710946.828296,153470364.111558,149399430.931817,154310026.793252,137871553.3448,135057451.086799,131075589.433119,128448004.677836,111134808.287964,102463211.508166,100568905.48589,101674403.362558,84308019.675291
0,163911637.606565,165195919.93584,154891339.455201,158428304.376717,150084064.775197,145968163.925869,146414205.298919,138270094.383332,132255689.666288,120346584.083033,128123647.207892,112264234.202646,112913134.936728,109719029.932148,102877148.428673,78514209.4858246,66050028.784046,64641922.27674,55570999.6937459,32579235.7799272
0,149847456.509495,146494338.129282,135697539.132849,141234769.335165,137009373.818848,137479370.418674,141071335.040682,134272750.356374,127868488.270554,121726486.330131,126433388.468497,114375271.60838,120681523.470083,121078478.609427,117804886.306891,108476294.082166,100588694.150874,99141138.531379,104026235.618024,89706712.0429675
0,123022849.955788,119883061.276975,107330679.567608,113501570.614185,107142129.405376,105502713.965355,101485242.993504,97007711.2363277,93231104.2435213,86457794.7725226,89115734.7362604,75013214.6595454,76786533.9073981,73552397.1210831,72275717.4686495,57989954.2948458,55864522.2566231,61989656.2074477,70726072.7231505,62049064.7683204
0,174389874.546985,171304308.894971,158255878.262823,163430930.151953,161103364.684471,162283973.125126,162760416.089577,155296310.763579,150372550.705454,142051138.274968,148023417.435653,136150953.75245,143996506.445516,146532051.724258,139394746.248442,126812617.367653,114842270.297901,114520273.812826,116122015.44796,105287740.441618
0,150955283.214326,151305467.124311,139408956.860055,146803267.364667,143272895.532019,138972276.691471,142125714.99568,134108601.691814,127593407.232656,119117225.894425,129899650.671495,109036970.851441,112744087.694038,112748312.185685,105648304.752407,91947030.794353,88035890.5372796,78462628.1361416,78591282.623178,62040333.5222862
0,136654930.237307,137476294.081972,125815755.162618,133760512.398435,132596627.620838,130767391.450604,133159675.726005,127005458.969136,127377229.455122,124426725.517346,132959419.51839,119139367.114497,126205334.085159,124920448.747213,124785133.268251,116078926.268943,115877140.49632,111406752.476263,113725473.460906,103073190.565723
0,139500859.990772,135846336.351183,118010604.413753,124552846.957801,116628687.261414,112790830.780796,115183659.642497,107526664.478826,98312094.3173857,88057845.4701587,85095996.2141312,63270750.1938129,61049500.7386309,54202895.027892,35284768.2400744,17394236.5047329,11167320.9138951,-2467075.31237437,-2577147.15236884,-20637900.8060945
0,105939282.321327,106519785.517314,96305156.8760637,106521152.07434,103754976.17118,104626194.860125,105857785.049343,101301978.898552,99684294.3850484,97447542.3847634,104802365.367246,92085421.6731087,100652524.843791,102786460.747389,101922794.753416,90264288.1048637,89586788.414078,94550919.9852944,100478818.22513,93254384.9711848
0,117304751.467744,116881662.626305,105396253.615679,113013109.627382,108377721.876379,108735497.31761,110098620.171872,103514268.719735,100242994.896086,98051905.9689879,104593749.106277,89794131.1078739,98502223.5386399,99512120.1848243,99784621.9578313,90635937.6551215,84385124.9626082,83214771.3326959,88866262.2282037,79134445.1740318
0,175810744.97983,174352146.130049,160634742.801082,165257629.032047,160126728.408846,160246217.736205,159518367.814414,148190440.035033,137872074.620303,125412717.163262,131331182.261677,112188274.62311,116937940.083734,105531130.602709,93601026.2904421,85828540.7642132,75051629.0080931,76078593.6211619,75186174.3368994,55970435.756778
0,141707435.594428,141957838.578754,130708642.594407,138646543.951278,133674559.319266,130003024.37254,126600044.375532,122479587.587623,113772751.10288,106254713.314309,110178457.541727,88301689.5306146,88261084.5821016,83896670.462332,83329304.4934785,66474024.7210886,60158281.6926246,57534349.7732842,66138738.8956162,46679763.6174479
0,140033125.48868,137365660.372348,127789141.074473,134350354.695889,127474394.978295,129434327.060179,131282213.863925,125518323.556668,124901974.568448,115247137.121621,115227884.204639,95101826.3918147,101946171.927821,100672756.918864,91317997.5276871,80410176.6035949,79887279.7986199,77011613.8306956,77471537.1436843,66000965.5425649
0,104955557.06993,104905805.18717,95215346.002565,103749651.47451,100768945.11664,102314629.138757,104993799.223574,99305872.5504381,99563797.1814269,93681210.0959619,104108486.487955,92959827.0089598,100327672.477138,99404284.596285,98830877.6858171,88883794.4664549,85934063.776412,86418006.1748221,90332296.4196839,81474187.7244382
0,155991940.647344,155091722.007598,141497279.502847,147198587.150779,140603278.631198,139214491.398248,140003422.872444,136221984.607534,132451139.842236,123948612.55417,129517720.93107,113785468.029826,117007781.368477,110422542.989776,108331246.155828,93867973.7045912,81377211.4953917,70427465.2352306,63981459.5445217,52851474.3465817
0,206008826.593518,204467654.383916,192988890.905842,199719251.935294,196645981.826989,196774140.338311,198601646.345758,194114221.851066,188527021.373633,186439637.194715,195699046.517967,179399254.976578,188466082.714361,185945569.031024,185797008.204473,174385067.455141,175344741.813581,183895938.270482,186637791.315954,166582274.052298
0,126449281.031731,122054422.838193,110973215.93157,116370967.824847,114071530.872634,105307092.868805,104773201.460137,91450964.3455539,85523798.4309103,79168245.0763049,84220902.5263958,64712257.4896545,72094438.599214,63188160.2830209,52975804.6455081,43955321.0223102,38128068.6063832,29360110.6781852,37189653.901166,18482348.9030021
0,130628259.242762,131166287.612074,116282368.738985,117909798.181293,111601732.534291,110822906.152406,110794034.056385,98558356.7291333,98390587.8399034,87521369.439576,89953880.5394698,73127587.4500564,76076015.4732819,64814217.6615575,59653511.5059877,42315914.4655328,33729978.9176276,22476485.3613764,22636528.3771387,7078377.2389938
0,169757661.144975,171938106.134308,158858821.518028,166740779.459132,158027300.502636,157034442.812617,158443736.304316,150185596.283624,145038658.640653,138775043.726617,146174972.346029,126562749.66642,128867041.319978,123421104.227881,119775224.094907,112308626.934064,97383097.7452141,96046117.5512639,100960136.939688,88011477.1574013
0,154297731.604768,155677684.853546,143744338.398818,150479500.178086,146055662.097112,148953389.156105,152268171.023197,148192548.003481,143979932.540896,135134913.325562,140031528.994361,125932037.041041,136324644.856094,137750459.250732,134583332.983533,123021383.383205,119916574.453342,124499683.787885,128312228.537893,113867331.08833
0,132180712.184056,131802606.374817,119692538.971449,125469831.397637,119039076.171133,115359136.236904,118976586.817594,110310854.870062,106108645.047431,95930950.8119889,98012763.0375511,81108859.7419719,91502278.6775256,87990943.3062399,79620279.6546256,61373305.5698727,57548436.3414366,61804782.9871007,66366253.7476429,58203146.1481068
0,107869418.33972,107124376.318011,95346417.6030735,102245928.754841,95604042.3200486,94357799.4602985,96832383.3845475,90806380.8892567,88675937.7976441,82733253.2128555,92165533.4877839,77956633.1487039,85566822.940337,87396724.7727819,83608882.8499258,72676472.1781761,66230513.1837566,66915822.1587315,64196575.4451348,52502979.8818254
0,132270005.736184,130620378.313146,115136466.906514,123282865.675265,118158813.123272,118466484.561535,121638645.567181,117321559.269327,114599814.763596,105108790.61313,114696517.252247,98522373.3858118,103496461.088545,98463626.4885193,94674723.164223,86164157.1896066,74627332.2327721,72614620.6502227,72833188.6868734,51384789.2359049
0,148734211.084522,147339603.109332,135279848.54694,141946114.833285,138996484.019785,138012580.489267,139364004.405954,134235301.574773,129758352.955097,122352019.004602,126365727.524701,107011176.034356,111586580.834841,114182175.636953,111390041.22134,92411723.5588248,88425923.8264843,88017567.1599215,85668667.6642619,69002246.8834482
0,104787455.224907,103966117.133548,94755737.9418587,103370590.691729,100179009.623699,100984210.750107,104275759.518621,98830852.4998788,97316089.7136283,92693406.0497498,102161220.990136,88097039.074454,96423299.8370971,96454046.5718846,95489091.1658111,84376387.6408968,81688554.3782631,87111740.8481072,96172832.41805,83182611.2814964
0,104963701.256671,105882468.564622,95270640.2503366,102962709.279651,101494597.623416,103021296.892147,106108989.766711,102210033.394789,102309951.179551,96993570.0219921,106976194.855508,95013298.6716709,102753358.604831,101894290.303887,101317662.124007,93497410.1705752,91270234.0139335,95048135.6382546,100241852.751677,93274257.6640585
